"","location","date","stringency_index"
"1","Romania","2020-02-26","16.67"
"2","Romania","2020-02-27","16.67"
"3","Romania","2020-02-28","16.67"
"4","Romania","2020-02-29","16.67"
"5","Romania","2020-03-01","16.67"
"6","Romania","2020-03-02","16.67"
"7","Romania","2020-03-03","16.67"
"8","Romania","2020-03-04","16.67"
"9","Romania","2020-03-05","16.67"
"10","Romania","2020-03-06","16.67"
"11","Romania","2020-03-07","16.67"
"12","Romania","2020-03-08","30.56"
"13","Romania","2020-03-09","33.33"
"14","Romania","2020-03-10","33.33"
"15","Romania","2020-03-11","44.44"
"16","Romania","2020-03-12","58.33"
"17","Romania","2020-03-13","58.33"
"18","Romania","2020-03-14","58.33"
"19","Romania","2020-03-15","58.33"
"20","Romania","2020-03-16","58.33"
"21","Romania","2020-03-17","58.33"
"22","Romania","2020-03-18","58.33"
"23","Romania","2020-03-19","61.11"
"24","Romania","2020-03-20","61.11"
"25","Romania","2020-03-21","69.44"
"26","Romania","2020-03-22","75.0"
"27","Romania","2020-03-23","75.0"
"28","Romania","2020-03-24","75.0"
"29","Romania","2020-03-25","78.7"
"30","Romania","2020-03-26","78.7"
"31","Romania","2020-03-27","78.7"
"32","Romania","2020-03-28","78.7"
"33","Romania","2020-03-29","78.7"
"34","Romania","2020-03-30","81.48"
"35","Romania","2020-03-31","87.04"
"36","Romania","2020-04-01","87.04"
"37","Romania","2020-04-02","87.04"
"38","Romania","2020-04-03","87.04"
"39","Romania","2020-04-04","87.04"
"40","Romania","2020-04-05","87.04"
"41","Romania","2020-04-06","87.04"
"42","Romania","2020-04-07","87.04"
"43","Romania","2020-04-08","87.04"
"44","Romania","2020-04-09","87.04"
"45","Romania","2020-04-10","87.04"
"46","Romania","2020-04-11","87.04"
"47","Romania","2020-04-12","87.04"
"48","Romania","2020-04-13","87.04"
"49","Romania","2020-04-14","87.04"
"50","Romania","2020-04-15","87.04"
"51","Romania","2020-04-16","87.04"
"52","Romania","2020-04-17","87.04"
"53","Romania","2020-04-18","87.04"
"54","Romania","2020-04-19","87.04"
"55","Romania","2020-04-20","87.04"
"56","Romania","2020-04-21","87.04"
"57","Romania","2020-04-22","87.04"
"58","Romania","2020-04-23","87.04"
"59","Romania","2020-04-24","87.04"
"60","Romania","2020-04-25","87.04"
"61","Romania","2020-04-26","87.04"
"62","Romania","2020-04-27","87.04"
"63","Romania","2020-04-28","87.04"
"64","Romania","2020-04-29","87.04"
"65","Romania","2020-04-30","87.04"
"66","Romania","2020-05-01","87.04"
"67","Romania","2020-05-02","87.04"
"68","Romania","2020-05-03","87.04"
"69","Romania","2020-05-04","87.04"
"70","Romania","2020-05-05","87.04"
"71","Romania","2020-05-06","87.04"
"72","Romania","2020-05-07","87.04"
"73","Romania","2020-05-08","87.04"
"74","Romania","2020-05-09","87.04"
"75","Romania","2020-05-10","87.04"
"76","Romania","2020-05-11","78.7"
"77","Romania","2020-05-12","78.7"
"78","Romania","2020-05-13","78.7"
"79","Romania","2020-05-14","78.7"
"80","Romania","2020-05-15","78.7"
"81","Romania","2020-05-16","75.0"
"82","Romania","2020-05-17","75.0"
"83","Romania","2020-05-18","75.0"
"84","Romania","2020-05-19","75.0"
"85","Romania","2020-05-20","75.0"
"86","Romania","2020-05-21","75.0"
"87","Romania","2020-05-22","75.0"
"88","Romania","2020-05-23","75.0"
"89","Romania","2020-05-24","75.0"
"90","Romania","2020-05-25","75.0"
"91","Romania","2020-05-26","75.0"
"92","Romania","2020-05-27","75.0"
"93","Romania","2020-05-28","75.0"
"94","Romania","2020-05-29","75.0"
"95","Romania","2020-05-30","75.0"
"96","Romania","2020-05-31","75.0"
"97","Romania","2020-06-01","57.41"
"98","Romania","2020-06-02","53.7"
"99","Romania","2020-06-03","53.7"
"100","Romania","2020-06-04","53.7"
"101","Romania","2020-06-05","53.7"
"102","Romania","2020-06-06","53.7"
"103","Romania","2020-06-07","53.7"
"104","Romania","2020-06-08","53.7"
"105","Romania","2020-06-09","53.7"
"106","Romania","2020-06-10","53.7"
"107","Romania","2020-06-11","53.7"
"108","Romania","2020-06-12","53.7"
"109","Romania","2020-06-13","53.7"
"110","Romania","2020-06-14","53.7"
"111","Romania","2020-06-15","50.93"
"112","Romania","2020-06-16","50.93"
"113","Romania","2020-06-17","41.67"
"114","Romania","2020-06-18","41.67"
"115","Romania","2020-06-19","41.67"
"116","Romania","2020-06-20","41.67"
"117","Romania","2020-06-21","41.67"
"118","Romania","2020-06-22","41.67"
"119","Romania","2020-06-23","41.67"
"120","Romania","2020-06-24","41.67"
"121","Romania","2020-06-25","41.67"
"122","Romania","2020-06-26","41.67"
"123","Romania","2020-06-27","41.67"
"124","Romania","2020-06-28","41.67"
"125","Romania","2020-06-29","41.67"
"126","Romania","2020-06-30","41.67"
"127","Romania","2020-07-01","41.67"
"128","Romania","2020-07-02","41.67"
"129","Romania","2020-07-03","41.67"
"130","Romania","2020-07-04","41.67"
"131","Romania","2020-07-05","41.67"
"132","Romania","2020-07-06","41.67"
"133","Romania","2020-07-07","38.89"
"134","Romania","2020-07-08","42.59"
"135","Romania","2020-07-09","42.59"
"136","Romania","2020-07-10","42.59"
"137","Romania","2020-07-11","42.59"
"138","Romania","2020-07-12","42.59"
"139","Romania","2020-07-13","42.59"
"140","Romania","2020-07-14","42.59"
"141","Romania","2020-07-15","42.59"
"142","Romania","2020-07-16","42.59"
"143","Romania","2020-07-17","42.59"
"144","Romania","2020-07-18","42.59"
"145","Romania","2020-07-19","42.59"
"146","Romania","2020-07-20","42.59"
"147","Romania","2020-07-21","42.59"
"148","Romania","2020-07-22","42.59"
"149","Romania","2020-07-23","42.59"
"150","Romania","2020-07-24","42.59"
"151","Romania","2020-07-25","42.59"
"152","Romania","2020-07-26","42.59"
"153","Romania","2020-07-27","42.59"
"154","Romania","2020-07-28","42.59"
"155","Romania","2020-07-29","42.59"
"156","Romania","2020-07-30","42.59"
"157","Romania","2020-07-31","42.59"
"158","Romania","2020-08-01","42.59"
"159","Romania","2020-08-02","42.59"
"160","Romania","2020-08-03","42.59"
"161","Romania","2020-08-04","42.59"
"162","Romania","2020-08-05","42.59"
"163","Romania","2020-08-06","42.59"
"164","Romania","2020-08-07","42.59"
"165","Romania","2020-08-08","42.59"
"166","Romania","2020-08-09","42.59"
"167","Romania","2020-08-10","42.59"
"168","Romania","2020-08-11","42.59"
"169","Romania","2020-08-12","42.59"
"170","Romania","2020-08-13","42.59"
"171","Romania","2020-08-14","42.59"
"172","Romania","2020-08-15","42.59"
"173","Romania","2020-08-16","42.59"
"174","Romania","2020-08-17","42.59"
"175","Romania","2020-08-18","42.59"
"176","Romania","2020-08-19","42.59"
"177","Romania","2020-08-20","42.59"
"178","Romania","2020-08-21","42.59"
"179","Romania","2020-08-22","42.59"
"180","Romania","2020-08-23","42.59"
"181","Romania","2020-08-24","42.59"
"182","Romania","2020-08-25","42.59"
"183","Romania","2020-08-26","42.59"
"184","Romania","2020-08-27","42.59"
"185","Romania","2020-08-28","42.59"
"186","Romania","2020-08-29","42.59"
"187","Romania","2020-08-30","42.59"
"188","Romania","2020-08-31","42.59"
"189","Romania","2020-09-01","42.59"
"190","Romania","2020-09-02","42.59"
"191","Romania","2020-09-03","45.37"
"192","Romania","2020-09-04","45.37"
"193","Romania","2020-09-05","45.37"
"194","Romania","2020-09-06","45.37"
"195","Romania","2020-09-07","45.37"
"196","Romania","2020-09-08","45.37"
"197","Romania","2020-09-09","45.37"
"198","Romania","2020-09-10","45.37"
"199","Romania","2020-09-11","45.37"
"200","Romania","2020-09-12","45.37"
"201","Romania","2020-09-13","45.37"
"202","Romania","2020-09-14","43.52"
"203","Romania","2020-09-15","43.52"
"204","Romania","2020-09-16","43.52"
"205","Romania","2020-09-17","43.52"
"206","Romania","2020-09-18","43.52"
"207","Romania","2020-09-19","43.52"
"208","Romania","2020-09-20","43.52"
"209","Romania","2020-09-21","43.52"
"210","Romania","2020-09-22","43.52"
"211","Romania","2020-09-23","43.52"
"212","Romania","2020-09-24","43.52"
"213","Romania","2020-09-25","43.52"
"214","Romania","2020-09-26","43.52"
"215","Romania","2020-09-27","43.52"
"216","Romania","2020-09-28","43.52"
"217","Romania","2020-09-29","43.52"
"218","Romania","2020-09-30","43.52"
"219","Romania","2020-10-01","43.52"
"220","Romania","2020-10-02","43.52"
"221","Romania","2020-10-03","43.52"
"222","Romania","2020-10-04","43.52"
"223","Romania","2020-10-05","43.52"
"224","Romania","2020-10-06","43.52"
"225","Romania","2020-10-07","45.37"
"226","Romania","2020-10-08","45.37"
"227","Romania","2020-10-09","44.44"
"228","Romania","2020-10-10","44.44"
"229","Romania","2020-10-11","44.44"
"230","Romania","2020-10-12","44.44"
"231","Romania","2020-10-13","44.44"
"232","Romania","2020-10-14","44.44"
"233","Romania","2020-10-15","44.44"
"234","Romania","2020-10-16","44.44"
"235","Romania","2020-10-17","44.44"
"236","Romania","2020-10-18","44.44"
"237","Romania","2020-10-19","44.44"
"238","Romania","2020-10-20","54.63"
"239","Romania","2020-10-21","54.63"
"240","Romania","2020-10-22","54.63"
"241","Romania","2020-10-23","54.63"
"242","Romania","2020-10-24","54.63"
"243","Romania","2020-10-25","54.63"
"244","Romania","2020-10-26","54.63"
"245","Romania","2020-10-27","54.63"
"246","Romania","2020-10-28","54.63"
"247","Romania","2020-10-29","54.63"
"248","Romania","2020-10-30","54.63"
"249","Romania","2020-10-31","54.63"
"250","Romania","2020-11-01","54.63"
"251","Romania","2020-11-02","54.63"
"252","Romania","2020-11-03","54.63"
"253","Romania","2020-11-04","54.63"
"254","Romania","2020-11-05","54.63"
"255","Romania","2020-11-06","54.63"
"256","Romania","2020-11-07","54.63"
"257","Romania","2020-11-08","54.63"
"258","Romania","2020-11-09","66.67"
"259","Romania","2020-11-10","66.67"
"260","Romania","2020-11-11","66.67"
"261","Romania","2020-11-12","66.67"
"262","Romania","2020-11-13","66.67"
"263","Romania","2020-11-14","66.67"
"264","Romania","2020-11-15","66.67"
"265","Romania","2020-11-16","76.85"
"266","Romania","2020-11-17","76.85"
"267","Romania","2020-11-18","76.85"
"268","Romania","2020-11-19","76.85"
"269","Romania","2020-11-20","76.85"
"270","Romania","2020-11-21","76.85"
"271","Romania","2020-11-22","76.85"
"272","Romania","2020-11-23","76.85"
"273","Romania","2020-11-24","76.85"
"274","Romania","2020-11-25","76.85"
"275","Romania","2020-11-26","76.85"
"276","Romania","2020-11-27","76.85"
"277","Romania","2020-11-28","76.85"
"278","Romania","2020-11-29","76.85"
"279","Romania","2020-11-30","76.85"
"280","Romania","2020-12-01","76.85"
"281","Romania","2020-12-02","76.85"
"282","Romania","2020-12-03","76.85"
"283","Romania","2020-12-04","76.85"
"284","Romania","2020-12-05","76.85"
"285","Romania","2020-12-06","76.85"
"286","Romania","2020-12-07","76.85"
"287","Romania","2020-12-08","76.85"
"288","Romania","2020-12-09","76.85"
"289","Romania","2020-12-10","76.85"
"290","Romania","2020-12-11","76.85"
"291","Romania","2020-12-12","76.85"
"292","Romania","2020-12-13","76.85"
"293","Romania","2020-12-14","76.85"
"294","Romania","2020-12-15","76.85"
"295","Romania","2020-12-16","76.85"
"296","Romania","2020-12-17","76.85"
"297","Romania","2020-12-18","76.85"
"298","Romania","2020-12-19","76.85"
"299","Romania","2020-12-20","76.85"
"300","Romania","2020-12-21","76.85"
"301","Romania","2020-12-22","76.85"
"302","Romania","2020-12-23","76.85"
"303","Romania","2020-12-24","76.85"
"304","Romania","2020-12-25","76.85"
"305","Romania","2020-12-26","76.85"
"306","Romania","2020-12-27","76.85"
"307","Romania","2020-12-28","76.85"
"308","Romania","2020-12-29","76.85"
"309","Romania","2020-12-30","76.85"
"310","Romania","2020-12-31","76.85"
"311","Romania","2021-01-01","76.85"
"312","Romania","2021-01-02","76.85"
"313","Romania","2021-01-03","76.85"
"314","Romania","2021-01-04","76.85"
"315","Romania","2021-01-05","76.85"
"316","Romania","2021-01-06","76.85"
"317","Romania","2021-01-07","76.85"
"318","Romania","2021-01-08","76.85"
"319","Romania","2021-01-09","76.85"
"320","Romania","2021-01-10","76.85"
"321","Romania","2021-01-11","76.85"
"322","Romania","2021-01-12","76.85"
"323","Romania","2021-01-13","76.85"
"324","Romania","2021-01-14","76.85"
"325","Romania","2021-01-15","76.85"
"326","Romania","2021-01-16","76.85"
"327","Romania","2021-01-17","76.85"
"328","Romania","2021-01-18","76.85"
"329","Romania","2021-01-19","76.85"
"330","Romania","2021-01-20","76.85"
"331","Romania","2021-01-21","76.85"
"332","Romania","2021-01-22","76.85"
"333","Romania","2021-01-23","76.85"
"334","Romania","2021-01-24","76.85"
"335","Romania","2021-01-25","76.85"
"336","Romania","2021-01-26","76.85"
"337","Romania","2021-01-27","76.85"
"338","Romania","2021-01-28","76.85"
"339","Romania","2021-01-29","76.85"
"340","Romania","2021-01-30","76.85"
"341","Romania","2021-01-31","76.85"
"342","Romania","2021-02-01","76.85"
"343","Romania","2021-02-02","76.85"
"344","Romania","2021-02-03","76.85"
"345","Romania","2021-02-04","76.85"
"346","Romania","2021-02-05","76.85"
"347","Romania","2021-02-06","76.85"
"348","Romania","2021-02-07","76.85"
"349","Romania","2021-02-08","76.85"
"350","Romania","2021-02-09","76.85"
"351","Romania","2021-02-10","76.85"
"352","Romania","2021-02-11","76.85"
"353","Romania","2021-02-12","76.85"
"354","Romania","2021-02-13","76.85"
"355","Romania","2021-02-14","76.85"
"356","Romania","2021-02-15","62.96"
"357","Romania","2021-02-16","62.96"
"358","Romania","2021-02-17","62.96"
"359","Romania","2021-02-18","62.96"
"360","Romania","2021-02-19","62.96"
"361","Romania","2021-02-20","62.96"
"362","Romania","2021-02-21","73.15"
"363","Romania","2021-02-22","73.15"
"364","Romania","2021-02-23","73.15"
"365","Romania","2021-02-24","73.15"
"366","Romania","2021-02-25","73.15"
"367","Romania","2021-02-26","73.15"
"368","Romania","2021-02-27","73.15"
"369","Romania","2021-02-28","73.15"
"370","Romania","2021-03-01","73.15"
"371","Romania","2021-03-02","73.15"
"372","Romania","2021-03-03","73.15"
"373","Romania","2021-03-04","73.15"
"374","Romania","2021-03-05","73.15"
"375","Romania","2021-03-06","73.15"
"376","Romania","2021-03-07","73.15"
"377","Romania","2021-03-08","73.15"
"378","Romania","2021-03-09","73.15"
"379","Romania","2021-03-10","73.15"
"380","Romania","2021-03-11","73.15"
"381","Romania","2021-03-12","73.15"
"382","Romania","2021-03-13","73.15"
"383","Romania","2021-03-14","73.15"
"384","Romania","2021-03-15","63.89"
"385","Romania","2021-03-16","63.89"
"386","Romania","2021-03-17","63.89"
"387","Romania","2021-03-18","63.89"
"388","Romania","2021-03-19","63.89"
"389","Romania","2021-03-20","63.89"
"390","Romania","2021-03-21","63.89"
"391","Romania","2021-03-22","63.89"
"392","Romania","2021-03-23","63.89"
"393","Romania","2021-03-24","63.89"
"394","Romania","2021-03-25","63.89"
"395","Romania","2021-03-26","63.89"
"396","Romania","2021-03-27","63.89"
"397","Romania","2021-03-28","63.89"
"398","Romania","2021-03-29","63.89"
