"","location","date","stringency_index"
"399","Romania","2021-03-30","63.89"
"400","Romania","2021-03-31","63.89"
"401","Romania","2021-04-01","63.89"
"402","Romania","2021-04-02","63.89"
"403","Romania","2021-04-03","63.89"
"404","Romania","2021-04-04","63.89"
"405","Romania","2021-04-05","63.89"
"406","Romania","2021-04-06","63.89"
"407","Romania","2021-04-07","63.89"
"408","Romania","2021-04-08","63.89"
"409","Romania","2021-04-09","63.89"
"410","Romania","2021-04-10","63.89"
"411","Romania","2021-04-11","63.89"
"412","Romania","2021-04-12","63.89"
"413","Romania","2021-04-13","63.89"
"414","Romania","2021-04-14","63.89"
"415","Romania","2021-04-15","63.89"
"416","Romania","2021-04-16","63.89"
"417","Romania","2021-04-17","63.89"
"418","Romania","2021-04-18","63.89"
"419","Romania","2021-04-19","63.89"
"420","Romania","2021-04-20","63.89"
"421","Romania","2021-04-21","63.89"
"422","Romania","2021-04-22","63.89"
"423","Romania","2021-04-23","63.89"
"424","Romania","2021-04-24","63.89"
"425","Romania","2021-04-25","63.89"
"426","Romania","2021-04-26","61.11"
"427","Romania","2021-04-27","61.11"
"428","Romania","2021-04-28","61.11"
"429","Romania","2021-04-29","61.11"
"430","Romania","2021-04-30","61.11"
"431","Romania","2021-05-01","61.11"
"432","Romania","2021-05-02","61.11"
"433","Romania","2021-05-03","61.11"
"434","Romania","2021-05-04","61.11"
"435","Romania","2021-05-05","61.11"
"436","Romania","2021-05-06","61.11"
"437","Romania","2021-05-07","61.11"
"438","Romania","2021-05-08","61.11"
"439","Romania","2021-05-09","61.11"
"440","Romania","2021-05-10","61.11"
"441","Romania","2021-05-11","61.11"
"442","Romania","2021-05-12","61.11"
"443","Romania","2021-05-13","61.11"
"444","Romania","2021-05-14","61.11"
"445","Romania","2021-05-15","37.04"
"446","Romania","2021-05-16","37.04"
"447","Romania","2021-05-17","37.04"
"448","Romania","2021-05-18","48.15"
"449","Romania","2021-05-19","48.15"
"450","Romania","2021-05-20","48.15"
"451","Romania","2021-05-21","48.15"
"452","Romania","2021-05-22","48.15"
"453","Romania","2021-05-23","48.15"
"454","Romania","2021-05-24","48.15"
"455","Romania","2021-05-25","48.15"
"456","Romania","2021-05-26","48.15"
"457","Romania","2021-05-27","48.15"
"458","Romania","2021-05-28","48.15"
"459","Romania","2021-05-29","48.15"
"460","Romania","2021-05-30","48.15"
"461","Romania","2021-05-31","48.15"
"462","Romania","2021-06-01","42.59"
"463","Romania","2021-06-02","42.59"
"464","Romania","2021-06-03","42.59"
"465","Romania","2021-06-04","42.59"
"466","Romania","2021-06-05","42.59"
"467","Romania","2021-06-06","42.59"
"468","Romania","2021-06-07","42.59"
"469","Romania","2021-06-08","42.59"
"470","Romania","2021-06-09","42.59"
"471","Romania","2021-06-10","42.59"
"472","Romania","2021-06-11","42.59"
"473","Romania","2021-06-12","42.59"
"474","Romania","2021-06-13","42.59"
"475","Romania","2021-06-14","42.59"
"476","Romania","2021-06-15","42.59"
"477","Romania","2021-06-16","42.59"
"478","Romania","2021-06-17","42.59"
"479","Romania","2021-06-18","42.59"
"480","Romania","2021-06-19","42.59"
"481","Romania","2021-06-20","42.59"
"482","Romania","2021-06-21","42.59"
"483","Romania","2021-06-22","31.48"
"484","Romania","2021-06-23","31.48"
"485","Romania","2021-06-24","31.48"
"486","Romania","2021-06-25","31.48"
"487","Romania","2021-06-26","31.48"
"488","Romania","2021-06-27","31.48"
"489","Romania","2021-06-28","31.48"
"490","Romania","2021-06-29","31.48"
"491","Romania","2021-06-30","31.48"
"492","Romania","2021-07-01","31.48"
"493","Romania","2021-07-02","31.48"
"494","Romania","2021-07-03","31.48"
"495","Romania","2021-07-04","31.48"
"496","Romania","2021-07-05","31.48"
"497","Romania","2021-07-06","31.48"
"498","Romania","2021-07-07","31.48"
"499","Romania","2021-07-08","31.48"
"500","Romania","2021-07-09","31.48"
"501","Romania","2021-07-10","31.48"
"502","Romania","2021-07-11","31.48"
"503","Romania","2021-07-12","31.48"
"504","Romania","2021-07-13","38.43"
"505","Romania","2021-07-14","38.43"
"506","Romania","2021-07-15","38.43"
"507","Romania","2021-07-16","38.43"
"508","Romania","2021-07-17","38.43"
"509","Romania","2021-07-18","38.43"
"510","Romania","2021-07-19","38.43"
"511","Romania","2021-07-20","38.43"
"512","Romania","2021-07-21","38.43"
"513","Romania","2021-07-22","38.43"
"514","Romania","2021-07-23","38.43"
"515","Romania","2021-07-24","38.43"
"516","Romania","2021-07-25","38.43"
"517","Romania","2021-07-26","38.43"
"518","Romania","2021-07-27","38.43"
"519","Romania","2021-07-28","38.43"
"520","Romania","2021-07-29","38.43"
"521","Romania","2021-07-30","38.43"
"522","Romania","2021-07-31","38.43"
"523","Romania","2021-08-01","38.43"
"524","Romania","2021-08-02","38.43"
"525","Romania","2021-08-03","38.43"
"526","Romania","2021-08-04","38.43"
"527","Romania","2021-08-05","38.43"
"528","Romania","2021-08-06","38.43"
"529","Romania","2021-08-07","38.43"
"530","Romania","2021-08-08","38.43"
"531","Romania","2021-08-09","55.09"
"532","Romania","2021-08-10","55.09"
"533","Romania","2021-08-11","55.09"
"534","Romania","2021-08-12","55.09"
"535","Romania","2021-08-13","55.09"
"536","Romania","2021-08-14","55.09"
"537","Romania","2021-08-15","55.09"
"538","Romania","2021-08-16","55.09"
"539","Romania","2021-08-17","55.09"
"540","Romania","2021-08-18","55.09"
"541","Romania","2021-08-19","55.09"
"542","Romania","2021-08-20","55.09"
"543","Romania","2021-08-21","55.09"
"544","Romania","2021-08-22","55.09"
"545","Romania","2021-08-23","55.09"
"546","Romania","2021-08-24","55.09"
"547","Romania","2021-08-25","55.09"
"548","Romania","2021-08-26","55.09"
"549","Romania","2021-08-27","55.09"
"550","Romania","2021-08-28","55.09"
"551","Romania","2021-08-29","55.09"
"552","Romania","2021-08-30","55.09"
"553","Romania","2021-08-31","55.09"
"554","Romania","2021-09-01","55.09"
"555","Romania","2021-09-02","55.09"
"556","Romania","2021-09-03","55.09"
"557","Romania","2021-09-04","55.09"
"558","Romania","2021-09-05","55.09"
"559","Romania","2021-09-06","55.09"
"560","Romania","2021-09-07","55.09"
"561","Romania","2021-09-08","55.09"
"562","Romania","2021-09-09","55.09"
"563","Romania","2021-09-10","55.09"
"564","Romania","2021-09-11","55.09"
"565","Romania","2021-09-12","55.09"
"566","Romania","2021-09-13","50.0"
"567","Romania","2021-09-14","50.0"
"568","Romania","2021-09-15","50.0"
"569","Romania","2021-09-16","50.0"
"570","Romania","2021-09-17","50.0"
"571","Romania","2021-09-18","50.0"
"572","Romania","2021-09-19","50.0"
"573","Romania","2021-09-20","50.0"
"574","Romania","2021-09-21","50.0"
"575","Romania","2021-09-22","50.0"
"576","Romania","2021-09-23","50.0"
"577","Romania","2021-09-24","50.0"
"578","Romania","2021-09-25","50.0"
"579","Romania","2021-09-26","50.0"
"580","Romania","2021-09-27","50.0"
"581","Romania","2021-09-28","55.56"
"582","Romania","2021-09-29","55.56"
"583","Romania","2021-09-30","55.56"
"584","Romania","2021-10-01","55.56"
"585","Romania","2021-10-02","55.56"
"586","Romania","2021-10-03","55.56"
"587","Romania","2021-10-04","55.56"
"588","Romania","2021-10-05","55.56"
"589","Romania","2021-10-06","55.56"
"590","Romania","2021-10-07","55.56"
"591","Romania","2021-10-08","55.56"
"592","Romania","2021-10-09","55.56"
"593","Romania","2021-10-10","55.56"
"594","Romania","2021-10-11","55.56"
"595","Romania","2021-10-12","55.56"
"596","Romania","2021-10-13","55.56"
"597","Romania","2021-10-14","55.56"
"598","Romania","2021-10-15","55.56"
"599","Romania","2021-10-16","55.56"
"600","Romania","2021-10-17","55.56"
"601","Romania","2021-10-18","55.56"
"602","Romania","2021-10-19","55.56"
"603","Romania","2021-10-20","55.56"
"604","Romania","2021-10-21","55.56"
"605","Romania","2021-10-22","55.56"
"606","Romania","2021-10-23","55.56"
"607","Romania","2021-10-24","55.56"
"608","Romania","2021-10-25","57.41"
"609","Romania","2021-10-26","57.41"
"610","Romania","2021-10-27","57.41"
"611","Romania","2021-10-28","57.41"
"612","Romania","2021-10-29","57.41"
"613","Romania","2021-10-30","57.41"
"614","Romania","2021-10-31","57.41"
"615","Romania","2021-11-01","57.41"
"616","Romania","2021-11-02","57.41"
"617","Romania","2021-11-03","57.41"
"618","Romania","2021-11-04","57.41"
"619","Romania","2021-11-05","57.41"
"620","Romania","2021-11-06","57.41"
"621","Romania","2021-11-07","57.41"
"622","Romania","2021-11-08","53.7"
"623","Romania","2021-11-09","53.7"
"624","Romania","2021-11-10","53.7"
"625","Romania","2021-11-11","53.7"
"626","Romania","2021-11-12","53.7"
"627","Romania","2021-11-13","53.7"
"628","Romania","2021-11-14","53.7"
"629","Romania","2021-11-15","53.7"
"630","Romania","2021-11-16","53.7"
"631","Romania","2021-11-17","53.7"
"632","Romania","2021-11-18","53.7"
"633","Romania","2021-11-19","53.7"
"634","Romania","2021-11-20","53.7"
"635","Romania","2021-11-21","53.7"
"636","Romania","2021-11-22","53.7"
"637","Romania","2021-11-23","58.33"
"638","Romania","2021-11-24","58.33"
"639","Romania","2021-11-25","58.33"
"640","Romania","2021-11-26","58.33"
"641","Romania","2021-11-27","58.33"
"642","Romania","2021-11-28","58.33"
"643","Romania","2021-11-29","58.33"
"644","Romania","2021-11-30","58.33"
"645","Romania","2021-12-01","58.33"
"646","Romania","2021-12-02","58.33"
"647","Romania","2021-12-03","58.33"
"648","Romania","2021-12-04","58.33"
"649","Romania","2021-12-05","58.33"
"650","Romania","2021-12-06","52.78"
"651","Romania","2021-12-07","52.78"
"652","Romania","2021-12-08","52.78"
"653","Romania","2021-12-09","52.78"
"654","Romania","2021-12-10","52.78"
"655","Romania","2021-12-11","52.78"
"656","Romania","2021-12-12","52.78"
"657","Romania","2021-12-13","52.78"
"658","Romania","2021-12-14","52.78"
"659","Romania","2021-12-15","52.78"
"660","Romania","2021-12-16","52.78"
"661","Romania","2021-12-17","52.78"
"662","Romania","2021-12-18","52.78"
"663","Romania","2021-12-19","52.78"
"664","Romania","2021-12-20","52.78"
"665","Romania","2021-12-21","52.78"
"666","Romania","2021-12-22","52.78"
"667","Romania","2021-12-23","52.78"
"668","Romania","2021-12-24","52.78"
"669","Romania","2021-12-25","52.78"
"670","Romania","2021-12-26","52.78"
"671","Romania","2021-12-27","52.78"
"672","Romania","2021-12-28","52.78"
"673","Romania","2021-12-29","52.78"
"674","Romania","2021-12-30","52.78"
"675","Romania","2021-12-31","52.78"
"676","Romania","2022-01-01","52.78"
"677","Romania","2022-01-02","52.78"
"678","Romania","2022-01-03","52.78"
"679","Romania","2022-01-04","52.78"
"680","Romania","2022-01-05","52.78"
"681","Romania","2022-01-06","52.78"
"682","Romania","2022-01-07","52.78"
"683","Romania","2022-01-08","52.78"
"684","Romania","2022-01-09","52.78"
"685","Romania","2022-01-10","52.78"
"686","Romania","2022-01-11","52.78"
"687","Romania","2022-01-12","52.78"
"688","Romania","2022-01-13","52.78"
"689","Romania","2022-01-14","52.78"
"690","Romania","2022-01-15","52.78"
"691","Romania","2022-01-16","52.78"
"692","Romania","2022-01-17","52.78"
"693","Romania","2022-01-18","52.78"
"694","Romania","2022-01-19","52.78"
"695","Romania","2022-01-20","52.78"
"696","Romania","2022-01-21","52.78"
"697","Romania","2022-01-22","52.78"
"698","Romania","2022-01-23","52.78"
"699","Romania","2022-01-24","52.78"
"700","Romania","2022-01-25","52.78"
"701","Romania","2022-01-26","52.78"
"702","Romania","2022-01-27","52.78"
"703","Romania","2022-01-28","52.78"
"704","Romania","2022-01-29","52.78"
"705","Romania","2022-01-30","52.78"
"706","Romania","2022-01-31","52.78"
"707","Romania","2022-02-01","47.22"
"708","Romania","2022-02-02","47.22"
"709","Romania","2022-02-03","47.22"
"710","Romania","2022-02-04","47.22"
"711","Romania","2022-02-05","47.22"
"712","Romania","2022-02-06","47.22"
"713","Romania","2022-02-07","47.22"
"714","Romania","2022-02-08","47.22"
"715","Romania","2022-02-09","47.22"
"716","Romania","2022-02-10","47.22"
"717","Romania","2022-02-11","47.22"
"718","Romania","2022-02-12","47.22"
"719","Romania","2022-02-13","47.22"
"720","Romania","2022-02-14","47.22"
"721","Romania","2022-02-15","47.22"
"722","Romania","2022-02-16","47.22"
"723","Romania","2022-02-17","47.22"
"724","Romania","2022-02-18","47.22"
"725","Romania","2022-02-19","47.22"
"726","Romania","2022-02-20","47.22"
"727","Romania","2022-02-21","47.22"
"728","Romania","2022-02-22","47.22"
"729","Romania","2022-02-23","47.22"
"730","Romania","2022-02-24","47.22"
"731","Romania","2022-02-25","47.22"
"732","Romania","2022-02-26","47.22"
"733","Romania","2022-02-27","47.22"
"734","Romania","2022-02-28","47.22"
"735","Romania","2022-03-01","47.22"
"736","Romania","2022-03-02","47.22"
"737","Romania","2022-03-03","47.22"
"738","Romania","2022-03-04","47.22"
"739","Romania","2022-03-05","47.22"
"740","Romania","2022-03-06","47.22"
"741","Romania","2022-03-07","47.22"
"742","Romania","2022-03-08","47.22"
"743","Romania","2022-03-09","13.89"
"744","Romania","2022-03-10","13.89"
"745","Romania","2022-03-11","13.89"
"746","Romania","2022-03-12","13.89"
"747","Romania","2022-03-13","13.89"
"748","Romania","2022-03-14","13.89"
"749","Romania","2022-03-15","13.89"
"750","Romania","2022-03-16","13.89"
"751","Romania","2022-03-17","13.89"
"752","Romania","2022-03-18","13.89"
"753","Romania","2022-03-19","13.89"
"754","Romania","2022-03-20","13.89"
"755","Romania","2022-03-21","13.89"
"756","Romania","2022-03-22","13.89"
"757","Romania","2022-03-23","13.89"
"758","Romania","2022-03-24","13.89"
"759","Romania","2022-03-25","13.89"
"760","Romania","2022-03-26","13.89"
"761","Romania","2022-03-27","13.89"
"762","Romania","2022-03-28","13.89"
"763","Romania","2022-03-29","11.11"
"764","Romania","2022-03-30","11.11"
"765","Romania","2022-03-31","11.11"
"766","Romania","2022-04-01","11.11"
"767","Romania","2022-04-02","11.11"
"768","Romania","2022-04-03","11.11"
"769","Romania","2022-04-04","11.11"
"770","Romania","2022-04-05","11.11"
"771","Romania","2022-04-06","11.11"
"772","Romania","2022-04-07","11.11"
"773","Romania","2022-04-08","11.11"
"774","Romania","2022-04-09","11.11"
"775","Romania","2022-04-10","11.11"
"776","Romania","2022-04-11","11.11"
"777","Romania","2022-04-12","11.11"
"778","Romania","2022-04-13","11.11"
"779","Romania","2022-04-14","11.11"
"780","Romania","2022-04-15","11.11"
"781","Romania","2022-04-16","11.11"
"782","Romania","2022-04-17","11.11"
"783","Romania","2022-04-18","11.11"
"784","Romania","2022-04-19",""
"785","Romania","2022-04-20",""
"786","Romania","2022-04-21",""
"787","Romania","2022-04-22",""
"788","Romania","2022-04-23",""
"789","Romania","2022-04-24",""
"790","Romania","2022-04-25",""
"791","Romania","2022-04-26",""
"792","Romania","2022-04-27",""
"793","Romania","2022-04-28",""
"794","Romania","2022-04-29",""
"795","Romania","2022-04-30",""
"796","Romania","2022-05-01",""
"797","Romania","2022-05-02",""
